,close
0,12.27
1,12.19
2,12.23
3,12.1
4,12.04
5,12.19
6,12.04
7,12.27
8,12.06
9,12.1
10,12.27
11,12.35
12,12.42
13,12.36
14,12.33
15,12.16
16,12.06
17,12.04
18,12.01
19,12.16
20,12.02
21,12.0
22,12.04
23,12.01
24,12.13
25,12.12
26,12.07
27,12.1
28,12.11
29,12.21
30,12.56
31,12.52
32,12.58
33,12.63
34,12.43
35,12.38
36,12.53
37,12.61
38,12.58
39,12.6
40,12.63
41,12.46
42,12.58
43,12.66
44,12.69
45,12.72
46,12.63
47,12.58
48,12.6
49,12.5
50,12.58
51,12.49
52,12.66
53,12.76
54,12.98
55,13.2
56,13.15
57,13.08
58,13.03
59,13.16
60,13.23
61,13.1
62,12.18
63,12.07
64,12.0
65,12.02
66,11.96
67,12.05
68,11.57
69,11.65
70,11.12
71,11.06
72,10.97
73,10.92
74,10.71
75,10.24
76,10.76
77,10.76
78,10.43
79,10.53
80,10.7
81,10.59
82,10.74
83,10.76
84,10.61
85,10.63
86,10.6
87,10.63
88,10.7
89,10.89
90,10.61
91,10.61
92,10.29
93,10.4
94,10.58
95,10.63
96,10.63
97,10.61
98,10.73
99,10.81
100,10.78
101,11.02
102,11.07
103,11.15
104,11.01
105,10.99
106,11.1
107,10.75
108,10.56
109,10.83
110,10.83
111,10.86
112,11.08
113,10.86
114,11.15
115,11.33
116,11.35
117,11.18
118,11.25
119,11.45
120,11.43
121,11.31
122,11.28
123,11.38
124,11.38
125,11.33
126,10.96
127,10.82
128,11.04
129,10.96
130,11.11
131,11.43
132,11.49
133,11.24
134,11.26
135,11.21
136,11.2
137,11.36
138,11.34
139,11.27
140,11.06
141,11.21
142,11.19
143,11.18
144,11.22
145,11.4
146,11.46
147,11.33
148,11.51
149,11.52
150,11.44
151,11.62
152,11.51
153,11.44
154,11.55
155,11.55
156,11.71
157,11.74
158,11.83
159,11.97
160,12.03
161,12.1
162,12.03
163,12.11
164,12.02
165,11.89
166,11.88
167,11.99
168,11.89
169,11.87
170,11.71
171,11.65
172,11.5
173,11.52
174,11.42
175,11.28
176,11.07
177,11.1
178,10.99
179,11.05
180,11.06
181,11.2
182,11.25
183,11.07
184,11.05
185,10.98
186,10.85
187,10.86
188,10.87
189,10.82
190,10.56
191,10.47
192,10.57
193,10.52
194,9.89
195,9.93
196,10.07
197,10.04
198,9.9
199,9.92
200,10.04
201,10.03
202,10.08
203,10.05
204,9.91
205,9.74
206,9.46
207,9.5
208,9.45
209,9.51
210,9.55
211,9.72
212,9.86
213,9.69
214,9.63
215,9.68
216,9.99
217,10.01
218,9.97
219,9.7
220,9.48
221,9.47
222,9.49
223,9.43
224,9.27
225,9.38
226,9.31
227,9.34
228,9.37
229,9.45
230,9.55
231,9.58
232,9.78
233,9.81
234,9.85
235,9.59
236,9.39
237,9.27
238,9.23
239,9.25
240,9.32
241,9.2
242,9.13
243,9.15
244,9.12
245,9.26
246,8.95
247,8.82
248,8.81
249,8.64
250,8.81
251,8.8
252,8.76
253,8.51
254,8.5
255,8.41
256,8.59
257,8.18
258,8.99
259,8.98
260,9.28
261,9.46
262,9.55
263,9.29
264,9.38
265,9.53
266,9.54
267,9.6
268,9.46
269,9.38
270,9.49
271,9.54
272,9.54
273,9.31
274,9.05
275,9.25
276,9.06
277,9.11
278,9.13
279,9.4
280,9.28
281,9.41
282,9.37
283,9.41
284,9.6
285,9.18
286,9.02
287,8.82
288,8.52
289,8.54
290,8.64
291,8.5
292,8.52
293,8.5
294,8.47
295,8.32
296,8.26
297,8.05
298,7.63
299,7.85
300,7.85
301,7.81
302,7.65
303,7.9
304,7.78
305,8.08
306,8.29
307,8.37
308,8.72
309,8.67
310,8.82
311,8.99
312,8.84
313,8.29
314,8.36
315,8.58
316,8.5
317,8.34
318,8.6
319,8.86
320,8.66
321,8.76
322,8.71
323,8.8
324,8.72
325,8.7
326,8.75
327,8.72
328,8.31
329,8.39
330,8.33
331,8.46
332,8.41
333,8.42
334,8.54
335,8.83
336,8.94
337,8.71
338,8.71
339,8.76
340,8.88
341,8.78
342,8.77
343,8.79
344,8.81
345,8.77
346,8.58
347,8.48
348,8.42
349,8.61
350,8.57
351,8.53
352,8.41
353,8.43
354,8.57
355,8.7
356,8.51
357,8.69
358,8.54
359,8.51
360,8.76
361,8.62
362,8.77
363,8.78
364,8.98
365,9.01
366,9.13
367,9.24
368,9.25
369,9.3
370,9.21
371,9.33
372,9.39
373,9.45
374,9.33
375,9.36
376,9.5
377,9.55
378,9.5
379,9.5
380,9.57
381,9.4
382,10.41
383,10.32
384,10.45
385,10.3
386,10.34
387,10.41
388,10.37
389,10.38
390,10.34
391,10.2
392,10.38
393,10.08
394,10.24
395,10.36
396,10.4
397,10.29
398,10.28
399,10.24
400,9.97
401,9.85
402,9.83
403,9.78
404,9.71
405,9.74
406,9.52
407,9.61
408,9.92
409,9.78
410,9.75
411,9.76
412,9.82
413,9.92
414,9.85
415,10.06
416,9.98
417,10.05
418,10.1
419,10.04
420,10.04
421,9.99
422,9.95
423,9.84
424,9.91
425,10.2
426,10.23
427,10.15
428,10.12
429,10.2
430,10.2
431,10.2
432,10.14
433,10.11
434,10.19
435,10.49
436,10.42
437,10.51
438,10.33
439,10.26
440,10.2
441,10.02
442,10.17
443,10.33
444,9.56
445,9.57
446,9.6
447,9.55
448,9.53
449,9.31
450,9.28
451,9.23
452,9.48
453,9.53
454,9.56
455,9.45
456,9.28
457,9.26
458,9.0
459,8.86
460,8.96
461,9.03
462,8.96
463,9.04
464,9.04
465,8.77
466,8.82
467,8.76
468,9.0
469,9.12
470,9.17
471,9.1
472,9.2
473,9.34
474,9.34
475,9.54
476,9.42
477,9.42
478,9.41
479,9.45
480,9.3
481,9.28
482,9.25
483,9.1
484,9.17
485,9.16
486,9.11
487,9.2
488,9.14
489,9.08
490,9.16
491,8.9
492,8.61
493,8.71
494,8.74
495,8.68
496,8.54
497,8.56
498,8.62
499,8.78
500,8.82
501,9.07
502,9.07
503,9.11
504,9.29
505,9.03
506,9.07
507,9.21
508,8.6
509,8.72
510,8.61
511,8.64
512,8.54
513,8.59
514,8.89
515,9.0
516,9.02
517,8.92
518,8.89
519,9.04
520,9.08
521,9.04
522,8.81
523,8.79
524,8.95
525,8.95
526,8.9
527,8.73
528,8.71
529,8.89
530,9.0
531,9.01
532,9.1
533,9.06
534,9.01
535,8.89
536,8.95
537,8.93
538,9.02
539,9.01
540,9.07
541,9.11
542,9.32
543,9.23
544,9.39
545,9.39
546,9.54
547,9.41
548,9.48
549,9.44
550,9.47
551,9.45
552,9.36
553,9.25
554,9.3
555,9.42
556,9.21
557,9.16
558,9.25
559,9.25
560,9.26
561,9.25
562,9.24
563,9.29
564,9.19
565,9.17
566,9.16
567,9.21
568,9.16
569,9.14
570,9.0
571,8.89
572,8.97
573,8.86
574,8.84
575,8.82
576,8.98
577,9.18
578,8.31
579,8.25
580,8.11
581,8.06
582,8.1
583,8.24
584,8.25
585,8.1
586,8.06
587,8.0
588,8.03
589,7.89
590,7.57
591,7.23
592,7.21
593,6.97
594,6.96
595,7.2
596,6.97
597,7.08
598,6.74
599,6.49
600,5.9
601,6.26
602,5.9
603,5.34
604,5.63
605,5.01
606,5.01
607,4.5
608,4.47
609,4.33
610,4.01
611,4.95
612,5.39
613,5.25
614,5.19
615,5.03
616,4.83
617,4.4
618,4.36
619,4.24
620,4.53
621,4.71
622,5.03
623,5.37
624,5.16
625,5.29
626,5.03
627,4.94
628,5.12
629,4.98
630,4.77
631,4.77
632,4.89
633,4.87
634,5.17
635,5.38
636,5.26
637,5.09
638,4.92
639,4.86
640,4.97
641,4.87
642,4.87
643,5.24
644,5.12
645,4.98
646,4.72
647,4.89
648,4.9
649,5.31
650,5.3
651,5.49
652,5.63
653,5.65
654,5.84
655,6.03
656,5.85
657,5.71
658,5.87
659,5.9
660,6.19
661,6.57
662,7.34
663,7.53
664,7.24
665,6.81
666,6.13
667,6.46
668,6.5
669,6.55
670,6.33
671,6.33
672,6.23
673,6.28
674,6.15
675,5.95
676,6.03
677,5.91
678,6.01
679,6.08
680,5.98
681,6.05
682,6.19
683,6.12
684,6.09
685,5.84
686,6.1
687,6.06
688,6.36
689,6.74
690,6.86
691,6.8
692,6.66
693,6.68
694,6.84
695,6.98
696,6.88
697,6.93
698,7.01
699,6.92
700,6.74
701,6.61
702,6.69
703,6.86
704,6.96
705,6.93
706,6.86
707,7.09
708,7.23
709,7.11
710,7.03
711,7.04
712,6.98
713,6.89
714,6.87
715,6.84
716,6.66
717,6.98
718,6.94
719,6.82
720,6.91
721,6.94
722,6.82
723,6.83
724,6.95
725,6.82
726,6.9
727,7.03
728,6.97
729,6.91
730,7.0
731,7.12
732,7.04
733,7.02
734,7.28
735,7.23
736,6.87
737,6.78
738,6.64
739,6.66
740,6.51
741,6.69
742,6.6
743,6.66
744,6.75
745,6.89
746,7.02
747,6.98
748,7.23
749,7.35
750,7.25
751,7.67
752,7.76
753,7.57
754,7.62
755,7.67
756,7.59
757,7.74
758,7.85
759,8.21
760,8.16
761,8.03
762,7.92
763,7.7
764,7.9
765,7.73
766,7.71
767,7.88
768,7.64
769,7.99
770,7.79
771,8.2
772,8.38
773,8.33
774,8.21
775,8.54
776,8.8
777,8.75
778,8.82
779,8.82
780,8.74
781,8.86
782,9.45
783,9.08
784,9.09
785,9.08
786,9.24
787,9.2
788,9.21
789,9.34
790,9.22
791,9.25
792,9.45
793,9.12
794,9.02
795,8.91
796,9.15
797,9.04
798,9.08
799,8.95
800,8.93
801,8.79
802,8.99
803,8.86
804,8.89
805,8.82
806,8.86
807,8.79
808,8.52
809,8.65
810,8.84
811,9.06
812,9.0
813,9.3
814,9.78
815,9.78
816,10.17
817,9.83
818,10.02
819,10.86
820,11.53
821,11.52
822,11.29
823,11.19
824,10.79
825,10.72
826,10.53
827,10.83
828,10.86
829,11.2
830,11.37
831,11.51
832,11.56
833,11.93
834,11.76
835,11.45
836,11.45
837,11.54
838,11.48
839,11.43
840,11.58
841,11.7
842,11.62
843,12.27
844,11.76
845,11.7
846,11.98
847,12.55
848,12.17
849,11.93
850,12.27
851,12.65
852,12.57
853,12.91
854,12.81
855,13.37
856,13.2
857,12.49
858,12.69
859,12.49
860,12.83
861,12.85
862,12.21
863,12.14
864,12.32
865,12.3
866,12.15
867,12.46
868,12.25
869,12.17
870,12.7
871,12.92
872,12.73
873,12.51
874,12.51
875,12.38
876,12.2
877,12.24
878,12.24
879,12.23
880,12.11
881,11.45
882,11.73
883,11.94
884,12.22
885,12.27
886,12.49
887,12.43
888,11.26
889,11.54
890,11.63
891,11.41
892,11.61
893,11.74
894,11.82
895,11.71
896,11.58
897,11.33
898,11.55
899,11.84
900,12.15
901,12.14
902,12.11
903,12.49
904,13.33
905,13.06
906,12.81
907,13.9
908,14.88
909,14.53
910,14.81
911,14.91
912,15.99
913,15.97
914,15.88
915,15.63
916,15.48
917,15.11
918,15.28
919,14.87
920,15.0
921,15.02
922,14.77
923,14.52
924,14.78
925,14.91
926,15.42
927,15.26
928,15.19
929,14.96
930,15.01
931,14.86
932,14.91
933,14.93
934,14.5
935,14.23
936,14.06
937,14.48
938,14.61
939,14.42
940,14.25
941,14.01
942,13.61
943,13.28
944,13.91
945,14.19
946,13.91
947,13.82
948,14.03
949,13.79
950,13.86
951,14.39
952,13.95
953,13.91
954,14.02
955,13.32
956,13.71
957,13.8
958,13.75
959,13.82
960,13.93
961,13.9
962,13.59
963,13.46
964,12.99
965,13.0
966,12.67
967,12.57
968,12.73
969,13.08
970,13.17
971,12.9
972,13.31
973,13.05
974,13.03
975,13.11
976,13.01
977,12.89
978,12.95
979,13.03
980,12.76
981,12.68
982,12.99
983,12.86
984,13.22
985,13.4
986,13.55
987,12.82
988,12.77
989,13.23
990,13.71
991,13.78
992,14.16
993,14.31
994,14.3
995,14.16
996,14.16
997,14.35
998,14.29
999,14.12
